fold,regime,val_start,val_end,val_rows,n_lated,run,n_features,seed,ll_all,ll_hard25,ll_hard10,ll_lated,fit_s
11,normal,2024-04-23,2024-07-21,59790,9763,R0_baseline,50,45,0.3181755473310613,1.0131143146921389,1.594394262238163,0.704102080930958,3.532286875000864
11,normal,2024-04-23,2024-07-21,59790,9763,R0_baseline,50,46,0.35276415759349544,1.1586915593575722,1.7918578340739266,0.7818079241305109,3.505373166000936
11,normal,2024-04-23,2024-07-21,59790,9763,R1_ABC,56,42,0.34955774156407565,1.1669481551937995,1.8342043943616988,0.8181386032358156,3.8976356659986777
11,normal,2024-04-23,2024-07-21,59790,9763,R1_ABC,56,43,0.3430052785132067,1.1232183666033393,1.740009326526933,0.7898625618726817,3.872037791999901
11,normal,2024-04-23,2024-07-21,59790,9763,R1_ABC,56,44,0.33890718950202453,1.0930112784480543,1.720255466533278,0.7724646779811131,3.921691791001649
11,normal,2024-04-23,2024-07-21,59790,9763,R1_ABC,56,45,0.3302237670466429,1.0964160071512734,1.7591281426395429,0.7708346276685916,3.869385040998168
11,normal,2024-04-23,2024-07-21,59790,9763,R1_ABC,56,46,0.3237721480182659,1.0316523888675724,1.631899293941293,0.739220016484739,3.8835843749984633
11,normal,2024-04-23,2024-07-21,59790,9763,R2_drop_A,54,42,0.3627240932408725,1.188604533455392,1.8364498375920755,0.8372939827320953,3.7364029589989514
11,normal,2024-04-23,2024-07-21,59790,9763,R2_drop_A,54,43,0.34745111589116784,1.1168843950310934,1.7117048776745416,0.7579255550107337,3.7665394169998763
11,normal,2024-04-23,2024-07-21,59790,9763,R2_drop_A,54,44,0.3412748496553612,1.1182258586775926,1.7710268218639116,0.7801489012120613,3.7445356249991164
11,normal,2024-04-23,2024-07-21,59790,9763,R2_drop_A,54,45,0.3585708721475618,1.1533070886600916,1.792382599401429,0.8213036351025804,3.7564507499992033
11,normal,2024-04-23,2024-07-21,59790,9763,R2_drop_A,54,46,0.3495425061625644,1.1442901506721386,1.754411726513045,0.7695617802440534,3.867190208999091
11,normal,2024-04-23,2024-07-21,59790,9763,R3_drop_B,54,42,0.34620568863623935,1.1337224512241328,1.746633414342845,0.792825434503658,3.8574669580011687
11,normal,2024-04-23,2024-07-21,59790,9763,R3_drop_B,54,43,0.35879698971944,1.1675072026403301,1.8070316544594245,0.8111387449108297,3.7763485420000507
11,normal,2024-04-23,2024-07-21,59790,9763,R3_drop_B,54,44,0.32993405163092887,1.0603429039755197,1.66836355097077,0.7378371995501729,3.7359284999984084
11,normal,2024-04-23,2024-07-21,59790,9763,R3_drop_B,54,45,0.4158028286637052,1.0659080004757802,1.6520955036244953,0.7930439517248637,3.7685103339972557
11,normal,2024-04-23,2024-07-21,59790,9763,R3_drop_B,54,46,0.313388843429079,1.012392408200458,1.60572327683179,0.7102694190933458,3.750298249997286
11,normal,2024-04-23,2024-07-21,59790,9763,R4_drop_C,54,42,0.362553230700355,1.0406820896575992,1.630185234246951,0.7189279217115567,3.812812167001539
11,normal,2024-04-23,2024-07-21,59790,9763,R4_drop_C,54,43,0.33093043116961074,1.0910494561886859,1.7364822010773444,0.7666887370374045,3.7930376250005793
11,normal,2024-04-23,2024-07-21,59790,9763,R4_drop_C,54,44,0.34743682123560204,1.1545148284764748,1.8209012374948215,0.80564684698307,3.712712000000465
11,normal,2024-04-23,2024-07-21,59790,9763,R4_drop_C,54,45,0.35135360782653735,1.14676240895038,1.7823898309130015,0.8082758304607655,3.796195375001844
11,normal,2024-04-23,2024-07-21,59790,9763,R4_drop_C,54,46,0.32955580874279317,1.0785305751621994,1.7119945016334703,0.742072686617012,3.807013999998162
11,normal,2024-04-23,2024-07-21,59790,9763,R5_A_only,52,42,0.3419248467071772,1.1244707779750776,1.783670569456936,0.8012762838189813,3.7229924159983057
11,normal,2024-04-23,2024-07-21,59790,9763,R5_A_only,52,43,0.33980138003430155,1.1185593577338606,1.7784720158367793,0.7858521050625231,3.6741428330024064
11,normal,2024-04-23,2024-07-21,59790,9763,R5_A_only,52,44,0.35019458780039375,1.1452874596269025,1.7854802673792547,0.8215384457592122,3.6667737919997307
11,normal,2024-04-23,2024-07-21,59790,9763,R5_A_only,52,45,0.32749151835435425,1.0660135191161348,1.6650463937501925,0.7582700038420499,3.6579312499998196
11,normal,2024-04-23,2024-07-21,59790,9763,R5_A_only,52,46,0.33547691564099813,1.088635307071013,1.7048008167022433,0.7685093611674509,3.604746291999618
11,normal,2024-04-23,2024-07-21,59790,9763,R6_B_only,52,42,0.3488846629917675,1.1555804184856273,1.8404530296822912,0.8212498274309625,3.624617582998326
11,normal,2024-04-23,2024-07-21,59790,9763,R6_B_only,52,43,0.371158062999867,1.2438314457884687,1.9576036730562274,0.8672407293848948,3.6910078750006505
11,normal,2024-04-23,2024-07-21,59790,9763,R6_B_only,52,44,0.33005637890780803,1.071597494624417,1.6701798661629854,0.7276775038202044,3.6270062500007043
11,normal,2024-04-23,2024-07-21,59790,9763,R6_B_only,52,45,0.3422122342695681,1.1274080441527785,1.7803568801862049,0.7812454448691034,3.639893708001182
11,normal,2024-04-23,2024-07-21,59790,9763,R6_B_only,52,46,0.3520122604430996,1.164211667026193,1.814112550943063,0.8068802079401937,3.6562155420033378
11,normal,2024-04-23,2024-07-21,59790,9763,R7_C_only,52,42,0.3470229465053685,1.140221042307625,1.78415982247142,0.7829152216462866,3.6115189580013976
11,normal,2024-04-23,2024-07-21,59790,9763,R7_C_only,52,43,0.36276292752590583,1.1742248603118912,1.7967138656367898,0.8302899830082086,3.686636540998734
11,normal,2024-04-23,2024-07-21,59790,9763,R7_C_only,52,44,0.3637302441793851,1.2189025502332114,1.9151588656789515,0.8649076860314748,3.6595157090014254
11,normal,2024-04-23,2024-07-21,59790,9763,R7_C_only,52,45,0.36672896943173167,1.2171199822729093,1.9296959215743126,0.8674325696812605,3.609269917000347
11,normal,2024-04-23,2024-07-21,59790,9763,R7_C_only,52,46,0.3460772664444824,1.1237494425738244,1.7317845112254802,0.7777263190189372,3.6261616250012594
12,normal,2024-07-22,2024-10-19,60944,1649,R0_baseline,50,42,0.30485216555616207,1.020026356851458,1.6771509098935509,0.13246826363614914,3.576317499999277
12,normal,2024-07-22,2024-10-19,60944,1649,R0_baseline,50,43,0.31360184549770287,1.0724088663755555,1.767528769611876,0.13209203482958967,3.666372166000656
12,normal,2024-07-22,2024-10-19,60944,1649,R0_baseline,50,44,0.3093916730991337,1.0298855036869776,1.6815940617373133,0.13245894299218997,3.668321958000888
12,normal,2024-07-22,2024-10-19,60944,1649,R0_baseline,50,45,0.30611377972578285,1.0338335952193694,1.696452494206378,0.1264419068090743,3.6658882499978063
12,normal,2024-07-22,2024-10-19,60944,1649,R0_baseline,50,46,0.3117475153424587,1.0630170831347023,1.7695318062822563,0.13291215426076913,3.6104310840019025
12,normal,2024-07-22,2024-10-19,60944,1649,R1_ABC,56,42,0.31305727207016965,1.0590687984383496,1.7521191070646394,0.12895865541328788,4.134114000000409
12,normal,2024-07-22,2024-10-19,60944,1649,R1_ABC,56,43,0.3158993801796306,1.0696406846670792,1.740494455148326,0.12797124930093695,4.033537291001267
12,normal,2024-07-22,2024-10-19,60944,1649,R1_ABC,56,44,0.30955357274334566,1.0330002892698484,1.6827991365447257,0.1298205626076305,4.10267933400246
12,normal,2024-07-22,2024-10-19,60944,1649,R1_ABC,56,45,0.3133982958964224,1.0450395525739622,1.69931217893457,0.12872406901333067,4.059981792001054
12,normal,2024-07-22,2024-10-19,60944,1649,R1_ABC,56,46,0.31197485491462307,1.0361214228323643,1.679213681769296,0.12874476422051884,4.039654917000007
12,normal,2024-07-22,2024-10-19,60944,1649,R2_drop_A,54,42,0.32557043893464244,1.0893855990379235,1.7631517438835318,0.13125489005084384,3.927402459001314
12,normal,2024-07-22,2024-10-19,60944,1649,R2_drop_A,54,43,0.309914654744632,1.039013256008227,1.7008582640974386,0.1322295331547736,3.9567812500026776
12,normal,2024-07-22,2024-10-19,60944,1649,R2_drop_A,54,44,0.3187794740924495,1.0722347449796001,1.7430945002903,0.1306184876969599,3.9225532499986002
12,normal,2024-07-22,2024-10-19,60944,1649,R2_drop_A,54,45,0.31351081393311925,1.0444705888451147,1.6843229559201627,0.13097286924630175,3.9293602090001514
12,normal,2024-07-22,2024-10-19,60944,1649,R2_drop_A,54,46,0.3158154905307604,1.0690735510429321,1.7537510954016982,0.1298064880924085,3.8935745830021915
12,normal,2024-07-22,2024-10-19,60944,1649,R3_drop_B,54,42,0.31177628746623776,1.037827520717195,1.701405735237132,0.12774354584596243,3.9506641250009125
12,normal,2024-07-22,2024-10-19,60944,1649,R3_drop_B,54,43,0.312301453386863,1.0575587916256366,1.7269676689996785,0.1303546873094568,3.949126499999693
12,normal,2024-07-22,2024-10-19,60944,1649,R3_drop_B,54,44,0.3103597049975047,1.0405037580961138,1.713216246396587,0.12870806385877076,3.9252987500003655
12,normal,2024-07-22,2024-10-19,60944,1649,R3_drop_B,54,45,0.30608066667232786,1.0018724437354658,1.636730937323433,0.13118176195176098,4.001831666002545
12,normal,2024-07-22,2024-10-19,60944,1649,R3_drop_B,54,46,0.3141766779609839,1.049978031205744,1.7111690360627834,0.13086121467627693,3.979974875001062
12,normal,2024-07-22,2024-10-19,60944,1649,R4_drop_C,54,42,0.31546127268094964,1.063249216258109,1.7378718505746351,0.12850189454731648,3.9386523329994816
12,normal,2024-07-22,2024-10-19,60944,1649,R4_drop_C,54,43,0.3120017782376671,1.0568278653198275,1.7410872458159241,0.12853036772909654,3.9216716250011814
12,normal,2024-07-22,2024-10-19,60944,1649,R4_drop_C,54,44,0.31787083471282596,1.0693919786406434,1.7290475712371443,0.12804557101442016,4.316128208000009
12,normal,2024-07-22,2024-10-19,60944,1649,R4_drop_C,54,45,0.31290769123936574,1.0552964116641341,1.712550123349267,0.12879432574947958,4.234033083001123
12,normal,2024-07-22,2024-10-19,60944,1649,R4_drop_C,54,46,0.32186045776171457,1.0531572829045013,1.730408970510706,0.1311872385230871,4.130094166997878
12,normal,2024-07-22,2024-10-19,60944,1649,R5_A_only,52,42,0.3124192208346189,1.0555030871767646,1.7276666685724902,0.12893143917581043,3.8189760000022943
12,normal,2024-07-22,2024-10-19,60944,1649,R5_A_only,52,43,0.31080528237089516,1.0425286471999555,1.7022929428030014,0.12836752480152988,3.7898879170024884
12,normal,2024-07-22,2024-10-19,60944,1649,R5_A_only,52,44,0.3058111983291229,1.0097730418380118,1.6487389295828692,0.12618848199849067,3.828166458999476
12,normal,2024-07-22,2024-10-19,60944,1649,R5_A_only,52,45,0.322707528703293,1.0841138387832308,1.7464574459693016,0.12929323778360888,3.816904249997606
12,normal,2024-07-22,2024-10-19,60944,1649,R5_A_only,52,46,0.3124341511693613,1.043314780620442,1.6920848069069376,0.1269521037953465,3.929880374998902
12,normal,2024-07-22,2024-10-19,60944,1649,R6_B_only,52,42,0.30641022567775866,1.0397223839781922,1.714242284288923,0.12991403229846166,3.802968416999647
12,normal,2024-07-22,2024-10-19,60944,1649,R6_B_only,52,43,0.31129112540701764,1.0454653925359783,1.7145631963345087,0.12638916721074625,3.8481470410006295
12,normal,2024-07-22,2024-10-19,60944,1649,R6_B_only,52,44,0.30368481406574765,1.005980223486444,1.654728186137026,0.1317929408324178,3.8407595829994534
12,normal,2024-07-22,2024-10-19,60944,1649,R6_B_only,52,45,0.3092218034424596,1.0288427950801446,1.6699749639501273,0.1279270159456017,3.835433499996725
12,normal,2024-07-22,2024-10-19,60944,1649,R6_B_only,52,46,0.30901393927562637,1.0273139700414424,1.669110901004534,0.1297700389265777,3.932837542000925
12,normal,2024-07-22,2024-10-19,60944,1649,R7_C_only,52,42,0.30052713312997653,0.9862031623926719,1.6123893039222401,0.13210567269745524,3.8491446250009176
12,normal,2024-07-22,2024-10-19,60944,1649,R7_C_only,52,43,0.3021433447353329,1.001062284753524,1.6375072912116815,0.13086588364128962,3.8680790420003177
12,normal,2024-07-22,2024-10-19,60944,1649,R7_C_only,52,44,0.300942695126299,0.9872107489298662,1.6336553858896867,0.13151526665293287,3.8415473329987435
12,normal,2024-07-22,2024-10-19,60944,1649,R7_C_only,52,45,0.29686140376227016,0.9853190369354901,1.6298404055813127,0.13285994313097138,3.8358497910012375
12,normal,2024-07-22,2024-10-19,60944,1649,R7_C_only,52,46,0.3093832049259475,1.0251884800289102,1.6607273638985598,0.1310896679764662,3.837535916001798
13,shock,2024-10-20,2025-01-17,59434,5344,R0_baseline,50,42,0.3000811243941768,1.0355079904505768,1.775264015069788,0.45910044615217993,3.87627062500178
13,shock,2024-10-20,2025-01-17,59434,5344,R0_baseline,50,43,0.2854163964579,0.9521867510504818,1.5978857545154472,0.45121894133242313,3.790236125001684
13,shock,2024-10-20,2025-01-17,59434,5344,R0_baseline,50,44,0.28749361726138484,0.9763031522677111,1.6560036556480036,0.4490903742887098,3.736257040996861
13,shock,2024-10-20,2025-01-17,59434,5344,R0_baseline,50,45,0.3077325051455423,1.0140723024171656,1.7505975289051585,0.4724427898469035,3.8046559169997636
13,shock,2024-10-20,2025-01-17,59434,5344,R0_baseline,50,46,0.2882684932649149,0.9702402318275968,1.6469452376136116,0.4559103598739182,3.804691000001185
13,shock,2024-10-20,2025-01-17,59434,5344,R1_ABC,56,42,0.3016829184782795,1.0370814444488874,1.7798642239681286,0.4957745337129058,4.224220457999763
13,shock,2024-10-20,2025-01-17,59434,5344,R1_ABC,56,43,0.29585752764607104,1.0055214259538585,1.7109227714006983,0.499292428623857,4.213871082996775
13,shock,2024-10-20,2025-01-17,59434,5344,R1_ABC,56,44,0.29859025778260057,1.02214564219621,1.7527487548712855,0.49158738134471064,4.188332833000459
13,shock,2024-10-20,2025-01-17,59434,5344,R1_ABC,56,45,0.30962033674275213,1.0263504128362644,1.6996328152741407,0.5572176306077222,4.191715041000862
13,shock,2024-10-20,2025-01-17,59434,5344,R1_ABC,56,46,0.292211660797565,0.9899788734158198,1.670134176256855,0.49230782003744805,5.315639666998322
13,shock,2024-10-20,2025-01-17,59434,5344,R2_drop_A,54,42,0.30638615321386514,1.019965597066619,1.6895414752051592,0.5358520265390492,5.109427375002269
13,shock,2024-10-20,2025-01-17,59434,5344,R2_drop_A,54,43,0.29994227749950264,1.006734908352839,1.6790754439468583,0.5169891118722025,5.09756712500166
13,shock,2024-10-20,2025-01-17,59434,5344,R2_drop_A,54,44,0.30500906940475975,1.0131289023877637,1.661916417664066,0.5342719092709979,4.187990375001391
13,shock,2024-10-20,2025-01-17,59434,5344,R2_drop_A,54,45,0.30696334174759426,1.0393939179149994,1.7682721058572497,0.5093517050480902,4.045802249998815
13,shock,2024-10-20,2025-01-17,59434,5344,R2_drop_A,54,46,0.30482294878202426,1.0230754246465008,1.7125144391795963,0.5185697900061165,3.956167958000151
13,shock,2024-10-20,2025-01-17,59434,5344,R3_drop_B,54,42,0.2887361330904524,0.9952680715881268,1.711573358995702,0.4555611566191124,4.0895605419973435
13,shock,2024-10-20,2025-01-17,59434,5344,R3_drop_B,54,43,0.2889971621039687,0.9703324577430756,1.6292361619730058,0.4850657872088661,3.964736707999691
13,shock,2024-10-20,2025-01-17,59434,5344,R3_drop_B,54,44,0.2866674374616894,0.9683187621810754,1.638916082536561,0.4803153387189483,4.015101542001503
13,shock,2024-10-20,2025-01-17,59434,5344,R3_drop_B,54,45,0.29090781705275875,0.985959545577421,1.6734867361797408,0.49353451041881685,3.9310544580002897
13,shock,2024-10-20,2025-01-17,59434,5344,R3_drop_B,54,46,0.3001400306074027,1.0158577375553859,1.7325804625223518,0.5157919143474518,3.9671193750000384
13,shock,2024-10-20,2025-01-17,59434,5344,R4_drop_C,54,42,0.29638168839451,1.0138203992511603,1.7117464756011913,0.4836388957542676,3.9664939169997524
13,shock,2024-10-20,2025-01-17,59434,5344,R4_drop_C,54,43,0.29818359146615914,1.0092433828986338,1.7061558121443636,0.48955009930113574,3.923701332998462
13,shock,2024-10-20,2025-01-17,59434,5344,R4_drop_C,54,44,0.2923711124912782,0.9895341497516773,1.6736158343334557,0.4849047470050761,3.9328433750015392
13,shock,2024-10-20,2025-01-17,59434,5344,R4_drop_C,54,45,0.29218553378448164,0.9983599365180527,1.6962202947753995,0.4584263461625555,3.910518917000445
13,shock,2024-10-20,2025-01-17,59434,5344,R4_drop_C,54,46,0.29760240338436794,1.0202728302968258,1.730189569389996,0.48418916306930515,3.9791417499982344
13,shock,2024-10-20,2025-01-17,59434,5344,R5_A_only,52,42,0.290475094345097,0.9893030128936656,1.675046539012664,0.46440040933588816,3.8774074590000964
13,shock,2024-10-20,2025-01-17,59434,5344,R5_A_only,52,43,0.2892995145440452,0.9758484257097594,1.6497591454050342,0.46897570617370465,3.867078084000241
13,shock,2024-10-20,2025-01-17,59434,5344,R5_A_only,52,44,0.3016007135915524,1.0069766424161901,1.6999248956743938,0.5031091589733955,3.8113264579988027
13,shock,2024-10-20,2025-01-17,59434,5344,R5_A_only,52,45,0.2980771418798809,1.0186868809401715,1.7338884610859477,0.4774231615139161,3.7604600000013306
13,shock,2024-10-20,2025-01-17,59434,5344,R5_A_only,52,46,0.28772650534006455,0.9798419376521761,1.6766604915653167,0.45844568834283994,3.810139083001559
13,shock,2024-10-20,2025-01-17,59434,5344,R6_B_only,52,42,0.35386423588552834,1.036885138554802,1.7656039535088432,0.4934808714040219,3.8225913329988543
13,shock,2024-10-20,2025-01-17,59434,5344,R6_B_only,52,43,0.2946116926434698,0.9998978404113495,1.6876181134215305,0.47016712218351864,3.762586665998242
13,shock,2024-10-20,2025-01-17,59434,5344,R6_B_only,52,44,0.29318036214670923,0.9924013169582353,1.6859995873296296,0.47080655881224515,3.753860166998493
13,shock,2024-10-20,2025-01-17,59434,5344,R6_B_only,52,45,0.3297834796924785,1.0075216461740668,1.6929717015742736,0.4663208219792301,3.8101231250002456
13,shock,2024-10-20,2025-01-17,59434,5344,R6_B_only,52,46,0.2934520616004645,0.9933850367830859,1.6800651769805777,0.465579705389128,3.7640466669981834
13,shock,2024-10-20,2025-01-17,59434,5344,R7_C_only,52,42,0.2914315166803927,0.9835194964244758,1.667113347732094,0.4758683352757305,3.7283661250003206
13,shock,2024-10-20,2025-01-17,59434,5344,R7_C_only,52,43,0.28889459325892475,0.9736043433000838,1.635882770997444,0.47781238109407437,3.785138374998496
13,shock,2024-10-20,2025-01-17,59434,5344,R7_C_only,52,44,0.2900165300529321,0.9793191809563224,1.655307236549357,0.4679120873447765,3.8332508750027046
13,shock,2024-10-20,2025-01-17,59434,5344,R7_C_only,52,45,0.3012126424117404,1.02072220792436,1.7158342191929679,0.4917679884204661,3.7583272500014573
13,shock,2024-10-20,2025-01-17,59434,5344,R7_C_only,52,46,0.2897678165221566,0.9616827539298809,1.5927400303697146,0.475784337119959,3.7420315410017793
14,normal,2025-01-18,2025-04-17,57318,4239,R0_baseline,50,42,0.36191118909925846,1.211992349555604,1.9510571377692763,0.36907029004063346,3.756601334000152
14,normal,2025-01-18,2025-04-17,57318,4239,R0_baseline,50,43,0.35355136071122667,1.1655661097929737,1.8391589241159176,0.36910647745488834,3.730668792002689
14,normal,2025-01-18,2025-04-17,57318,4239,R0_baseline,50,44,0.3695365719611791,1.2411159513335412,1.9895084835609143,0.3810221979899964,3.7410120840031595
14,normal,2025-01-18,2025-04-17,57318,4239,R0_baseline,50,45,0.36174580900236736,1.195056342847016,1.899440359453318,0.37082347040264263,3.7053116250026505
14,normal,2025-01-18,2025-04-17,57318,4239,R0_baseline,50,46,0.3600447210185441,1.1894500092694533,1.8862025176453687,0.3650510662842396,3.7766482920014823
14,normal,2025-01-18,2025-04-17,57318,4239,R1_ABC,56,42,0.34862409702148645,1.132975530547351,1.7758322101930863,0.3686090669608338,4.162654709001799
14,normal,2025-01-18,2025-04-17,57318,4239,R1_ABC,56,43,0.35071403026023407,1.1519835636797189,1.8162859835547374,0.36681902045544756,4.130356582998502
14,normal,2025-01-18,2025-04-17,57318,4239,R1_ABC,56,44,0.3535973034533976,1.169932451031596,1.8545694239184534,0.38021426782788365,4.145166582999082
14,normal,2025-01-18,2025-04-17,57318,4239,R1_ABC,56,45,0.3667317551320714,1.2225512265079854,1.9614003832797253,0.37328549773641206,4.136557458998141
14,normal,2025-01-18,2025-04-17,57318,4239,R1_ABC,56,46,0.36051642189542893,1.1879846910687903,1.8729202317177067,0.3667657831234456,4.117939291001676
14,normal,2025-01-18,2025-04-17,57318,4239,R2_drop_A,54,42,0.3531443183778065,1.1626484721138999,1.8414964105510392,0.37659832432860535,3.9943170840015227
14,normal,2025-01-18,2025-04-17,57318,4239,R2_drop_A,54,43,0.3544003390377416,1.1493027624464784,1.7947307378840482,0.38170583118732515,3.9684308329997293
14,normal,2025-01-18,2025-04-17,57318,4239,R2_drop_A,54,44,0.35744853243171415,1.154010739585828,1.770907284709986,0.3829882065704435,3.9846626250000554
14,normal,2025-01-18,2025-04-17,57318,4239,R2_drop_A,54,45,0.35626412212662906,1.1631554213575124,1.813598992684199,0.38221415312750207,3.969787082998664
14,normal,2025-01-18,2025-04-17,57318,4239,R2_drop_A,54,46,0.3496992472752166,1.1140667737194465,1.7118593462496094,0.3721193843132573,3.989821999999549
14,normal,2025-01-18,2025-04-17,57318,4239,R3_drop_B,54,42,0.3526910536174101,1.159251827955165,1.8413331432231748,0.3723676911776199,4.017525750001369
14,normal,2025-01-18,2025-04-17,57318,4239,R3_drop_B,54,43,0.3528124090284109,1.1453404456942804,1.7926218048351779,0.36643397180394616,4.047081790999073
14,normal,2025-01-18,2025-04-17,57318,4239,R3_drop_B,54,44,0.35690683172525317,1.1962020650398622,1.9259212361001046,0.36777766350881297,3.997788415999821
14,normal,2025-01-18,2025-04-17,57318,4239,R3_drop_B,54,45,0.35417352245903166,1.1865526770972736,1.9073490798147412,0.3651539280360968,3.9933139170025242
14,normal,2025-01-18,2025-04-17,57318,4239,R3_drop_B,54,46,0.3613481526965776,1.2243094395708627,1.980357425047407,0.37016480277134006,4.161235667001165
14,normal,2025-01-18,2025-04-17,57318,4239,R4_drop_C,54,42,0.3572894900580257,1.1881950336824232,1.892842248159206,0.3678286899713667,4.860525125001004
14,normal,2025-01-18,2025-04-17,57318,4239,R4_drop_C,54,43,0.35185650926214407,1.1727757756627295,1.8641464295361114,0.36583935037872495,4.090256791001593
14,normal,2025-01-18,2025-04-17,57318,4239,R4_drop_C,54,44,0.3583978323671115,1.1887690110775013,1.8935644144715578,0.36877539883209953,3.995553791999555
14,normal,2025-01-18,2025-04-17,57318,4239,R4_drop_C,54,45,0.35524496160155977,1.15881472592896,1.821632624130146,0.37142173121767547,4.005790500003059
14,normal,2025-01-18,2025-04-17,57318,4239,R4_drop_C,54,46,0.3560540427816258,1.1754759176846838,1.8481363206300905,0.36846150380559667,3.9594837500007998
14,normal,2025-01-18,2025-04-17,57318,4239,R5_A_only,52,42,0.36358138452200905,1.2143289803939086,1.9575131917422244,0.3752380875342424,3.8365928339990205
14,normal,2025-01-18,2025-04-17,57318,4239,R5_A_only,52,43,0.3649808181651369,1.2178531753437847,1.9395275838714745,0.3706502306565955,3.848282000002655
14,normal,2025-01-18,2025-04-17,57318,4239,R5_A_only,52,44,0.3565970040419928,1.1717806741517898,1.8547203689067626,0.3616177367360772,3.840760291997867
14,normal,2025-01-18,2025-04-17,57318,4239,R5_A_only,52,45,0.36618900847855407,1.205846618936824,1.898067339920831,0.37850872077504416,3.8577587500003574
14,normal,2025-01-18,2025-04-17,57318,4239,R5_A_only,52,46,0.35323907022654977,1.17648625579792,1.8801784086925508,0.3616008880000402,3.847666167002899
14,normal,2025-01-18,2025-04-17,57318,4239,R6_B_only,52,42,0.3613901634085352,1.2112150335361367,1.9379348262705294,0.3819826165019246,3.8652266249991953
14,normal,2025-01-18,2025-04-17,57318,4239,R6_B_only,52,43,0.3551198695121654,1.1656290341174445,1.8327706721817394,0.37004727481175315,3.8606891659983376
14,normal,2025-01-18,2025-04-17,57318,4239,R6_B_only,52,44,0.35669022930044625,1.1617127986545284,1.8369350877737112,0.38298087410597137,3.922353624999232
14,normal,2025-01-18,2025-04-17,57318,4239,R6_B_only,52,45,0.36555030245187825,1.1983011709622569,1.8742663283202639,0.3806989436218306,3.8563731659996847
14,normal,2025-01-18,2025-04-17,57318,4239,R6_B_only,52,46,0.35547991860527417,1.1463283485532252,1.7571347367465024,0.37714751394611723,3.858091334001074
14,normal,2025-01-18,2025-04-17,57318,4239,R7_C_only,52,42,0.3608549053742622,1.202309922073645,1.9085932758449837,0.38347291097053693,4.3040211669977
14,normal,2025-01-18,2025-04-17,57318,4239,R7_C_only,52,43,0.3625559107123061,1.1920919135687156,1.8663052033099126,0.378976423344472,4.40035545900173
14,normal,2025-01-18,2025-04-17,57318,4239,R7_C_only,52,44,0.3684137058375691,1.2371864638955736,1.9612141625701909,0.3738051663285506,3.925032666000334
14,normal,2025-01-18,2025-04-17,57318,4239,R7_C_only,52,45,0.3619729096488716,1.1842499830489857,1.8376075296139425,0.3737513837340743,3.9278907500010973
14,normal,2025-01-18,2025-04-17,57318,4239,R7_C_only,52,46,0.3530656799255818,1.1653353663102097,1.8386353882275344,0.37793444913845514,3.9452997499975027
